datetime,open,high,low,close,volume
2020-01-14 04:00:00,122.459,122.529,122.402,122.466,0
2020-01-14 05:00:00,122.465,122.542,122.434,122.524,0
2020-01-14 06:00:00,122.526,122.526,122.366,122.405,0
2020-01-14 07:00:00,122.405,122.411,122.32,122.388,0
2020-01-14 08:00:00,122.388,122.388,122.185,122.218,0
2020-01-14 09:00:00,122.217,122.337,122.197,122.298,0
2020-01-14 10:00:00,122.299,122.396,122.265,122.396,0
2020-01-14 11:00:00,122.396,122.502,122.362,122.478,0
2020-01-14 12:00:00,122.478,122.57,122.451,122.545,0
2020-01-14 13:00:00,122.544,122.578,122.311,122.397,0
2020-01-14 14:00:00,122.397,122.489,122.355,122.399,0
2020-01-14 15:00:00,122.4,122.409,122.345,122.361,0
2020-01-14 16:00:00,122.36,122.392,122.346,122.38,0
2020-01-14 17:00:00,122.384,122.408,122.341,122.374,0
2020-01-14 18:00:00,122.372,122.388,122.195,122.237,0
2020-01-14 19:00:00,122.238,122.399,122.234,122.323,0
2020-01-14 20:00:00,122.323,122.379,122.313,122.368,0
2020-01-14 21:00:00,122.373,122.392,122.282,122.344,0
2020-01-14 22:00:00,122.342,122.365,122.3,122.318,0
2020-01-14 23:00:00,122.318,122.352,122.298,122.34,0
2020-01-15 00:00:00,122.34,122.394,122.329,122.383,0
2020-01-15 01:00:00,122.382,122.426,122.37,122.422,0
2020-01-15 02:00:00,122.422,122.425,122.316,122.319,0
2020-01-15 03:00:00,122.319,122.346,122.208,122.335,0
2020-01-15 04:00:00,122.335,122.361,122.255,122.264,0
2020-01-15 05:00:00,122.264,122.396,122.219,122.389,0
2020-01-15 06:00:00,122.387,122.543,122.381,122.458,0
2020-01-15 07:00:00,122.458,122.525,122.393,122.403,0
2020-01-15 08:00:00,122.404,122.496,122.395,122.451,0
2020-01-15 09:00:00,122.451,122.643,122.433,122.604,0
2020-01-15 10:00:00,122.604,122.659,122.485,122.658,0
2020-01-15 11:00:00,122.659,122.721,122.621,122.692,0
2020-01-15 12:00:00,122.692,122.699,122.604,122.606,0
2020-01-15 13:00:00,122.606,122.627,122.5,122.541,0
2020-01-15 14:00:00,122.542,122.581,122.516,122.562,0
2020-01-15 15:00:00,122.561,122.567,122.48,122.552,0
2020-01-15 16:00:00,122.552,122.565,122.514,122.526,0
2020-01-15 17:00:00,122.524,122.571,122.481,122.532,0
2020-01-15 18:00:00,122.534,122.567,122.504,122.546,0
2020-01-15 19:00:00,122.546,122.724,122.532,122.618,0
2020-01-15 20:00:00,122.617,122.63,122.573,122.608,0
2020-01-15 21:00:00,122.609,122.624,122.574,122.594,0
2020-01-15 22:00:00,122.594,122.634,122.59,122.608,0
2020-01-15 23:00:00,122.608,122.621,122.576,122.579,0
2020-01-16 00:00:00,122.579,122.602,122.572,122.586,0
2020-01-16 01:00:00,122.586,122.616,122.528,122.614,0
2020-01-16 02:00:00,122.614,122.654,122.56,122.591,0
2020-01-16 03:00:00,122.593,122.854,122.571,122.761,0
2020-01-16 04:00:00,122.76,122.764,122.654,122.687,0
2020-01-16 05:00:00,122.686,122.766,122.664,122.718,0
2020-01-16 06:00:00,122.718,122.739,122.675,122.714,0
2020-01-16 07:00:00,122.714,122.87,122.69,122.776,0
2020-01-16 08:00:00,122.779,122.829,122.649,122.678,0
2020-01-16 09:00:00,122.678,122.832,122.6,122.624,0
2020-01-16 10:00:00,122.624,122.711,122.506,122.677,0
2020-01-16 11:00:00,122.677,122.719,122.582,122.616,0
2020-01-16 12:00:00,122.617,122.665,122.603,122.645,0
2020-01-16 13:00:00,122.645,122.66,122.593,122.627,0
2020-01-16 14:00:00,122.627,122.639,122.607,122.622,0
2020-01-16 15:00:00,122.622,122.687,122.62,122.672,0
2020-01-16 16:00:00,122.67,122.692,122.642,122.655,0
2020-01-16 17:00:00,122.653,122.701,122.621,122.701,0
2020-01-16 18:00:00,122.702,122.761,122.697,122.706,0
2020-01-16 19:00:00,122.706,122.84,122.665,122.803,0
2020-01-16 20:00:00,122.803,122.805,122.655,122.707,0
2020-01-16 21:00:00,122.713,122.786,122.709,122.727,0
2020-01-16 22:00:00,122.725,122.74,122.682,122.682,0
2020-01-16 23:00:00,122.681,122.709,122.654,122.654,0
2020-01-17 00:00:00,122.655,122.735,122.653,122.719,0
2020-01-17 01:00:00,122.72,122.813,122.712,122.804,0
2020-01-17 02:00:00,122.804,122.828,122.716,122.735,0
2020-01-17 03:00:00,122.736,122.763,122.683,122.69,0
2020-01-17 04:00:00,122.69,122.709,122.561,122.599,0
2020-01-17 05:00:00,122.599,122.609,122.395,122.397,0
2020-01-17 06:00:00,122.398,122.403,122.304,122.4,0
2020-01-17 07:00:00,122.402,122.426,122.313,122.319,0
2020-01-17 08:00:00,122.319,122.366,122.297,122.311,0
2020-01-17 09:00:00,122.311,122.367,122.208,122.276,0
2020-01-17 10:00:00,122.277,122.285,122.122,122.216,0
2020-01-17 11:00:00,122.216,122.252,122.149,122.188,0
2020-01-17 12:00:00,122.188,122.233,122.132,122.156,0
2020-01-17 13:00:00,122.156,122.19,122.14,122.166,0
2020-01-17 14:00:00,122.167,122.191,122.132,122.187,0
2020-01-17 15:00:00,122.187,122.207,122.152,122.187,0
2020-01-17 16:00:00,122.186,122.187,122.114,122.116,0
2020-01-19 17:00:00,122.107,122.205,122.086,122.132,0
2020-01-19 18:00:00,122.139,122.253,122.133,122.248,0
2020-01-19 19:00:00,122.247,122.314,122.209,122.218,0
2020-01-19 20:00:00,122.219,122.269,122.198,122.261,0
2020-01-19 21:00:00,122.261,122.295,122.244,122.271,0
2020-01-19 22:00:00,122.27,122.291,122.245,122.258,0
2020-01-19 23:00:00,122.258,122.27,122.229,122.268,0
2020-01-20 00:00:00,122.269,122.293,122.256,122.275,0
2020-01-20 01:00:00,122.277,122.309,122.265,122.304,0
2020-01-20 02:00:00,122.304,122.316,122.166,122.174,0
2020-01-20 03:00:00,122.177,122.223,122.141,122.15,0
2020-01-20 04:00:00,122.151,122.203,122.087,122.17,0
2020-01-20 05:00:00,122.169,122.177,122.107,122.125,0
2020-01-20 06:00:00,122.125,122.173,122.123,122.15,0
2020-01-20 07:00:00,122.15,122.171,122.123,122.128,0
2020-01-20 08:00:00,122.128,122.149,122.083,122.122,0
2020-01-20 09:00:00,122.121,122.133,122.075,122.095,0
2020-01-20 10:00:00,122.095,122.108,122.033,122.081,0
2020-01-20 11:00:00,122.081,122.123,122.068,122.112,0
2020-01-20 12:00:00,122.116,122.15,122.106,122.117,0
2020-01-20 13:00:00,122.117,122.191,122.103,122.172,0
2020-01-20 14:00:00,122.172,122.19,122.151,122.18,0
2020-01-20 15:00:00,122.18,122.259,122.178,122.253,0
2020-01-20 16:00:00,122.253,122.262,122.23,122.23,0
2020-01-20 17:00:00,122.232,122.261,122.221,122.258,0
2020-01-20 18:00:00,122.256,122.262,122.211,122.251,0
2020-01-20 19:00:00,122.251,122.269,122.215,122.249,0
2020-01-20 20:00:00,122.247,122.253,121.895,121.935,0
2020-01-20 21:00:00,121.935,122.072,121.903,122.024,0
2020-01-20 22:00:00,122.023,122.096,122.001,122.037,0
2020-01-20 23:00:00,122.037,122.058,121.982,122.053,0
2020-01-21 00:00:00,122.056,122.066,121.976,121.977,0
2020-01-21 01:00:00,121.978,122.032,121.927,121.929,0
2020-01-21 02:00:00,121.929,122.066,121.914,121.987,0
2020-01-21 03:00:00,121.988,122.029,121.867,121.953,0
2020-01-21 04:00:00,121.955,122.009,121.89,121.944,0
2020-01-21 05:00:00,121.945,122.173,121.941,122.14,0
2020-01-21 06:00:00,122.14,122.27,122.14,122.22,0
2020-01-21 07:00:00,122.22,122.258,122.163,122.236,0
2020-01-21 08:00:00,122.237,122.351,122.22,122.318,0
2020-01-21 09:00:00,122.318,122.37,122.12,122.131,0
2020-01-21 10:00:00,122.131,122.17,121.892,121.971,0
2020-01-21 11:00:00,121.97,122.027,121.93,122.005,0
2020-01-21 12:00:00,122.005,122.017,121.918,121.92,0
2020-01-21 13:00:00,121.92,121.937,121.765,121.791,0
2020-01-21 14:00:00,121.791,121.822,121.757,121.811,0
2020-01-21 15:00:00,121.811,121.848,121.751,121.757,0
2020-01-21 16:00:00,121.757,121.77,121.714,121.75,0
2020-01-21 17:00:00,121.737,121.784,121.718,121.746,0
2020-01-21 18:00:00,121.747,121.858,121.742,121.838,0
2020-01-21 19:00:00,121.837,121.879,121.761,121.798,0
2020-01-21 20:00:00,121.798,121.862,121.743,121.791,0
2020-01-21 21:00:00,121.79,121.978,121.782,121.943,0
2020-01-21 22:00:00,121.943,121.969,121.911,121.929,0
2020-01-21 23:00:00,121.929,121.945,121.876,121.909,0
2020-01-22 00:00:00,121.91,121.987,121.907,121.975,0
2020-01-22 01:00:00,121.975,122.015,121.926,121.958,0
2020-01-22 02:00:00,121.96,121.965,121.848,121.952,0
2020-01-22 03:00:00,121.95,121.952,121.787,121.86,0
2020-01-22 04:00:00,121.86,121.987,121.797,121.955,0
2020-01-22 05:00:00,121.955,122.008,121.917,121.919,0
2020-01-22 06:00:00,121.919,121.919,121.811,121.86,0
2020-01-22 07:00:00,121.86,121.907,121.811,121.889,0
2020-01-22 08:00:00,121.887,121.966,121.874,121.934,0
2020-01-22 09:00:00,121.932,121.993,121.671,121.676,0
2020-01-22 10:00:00,121.673,121.764,121.612,121.729,0
2020-01-22 11:00:00,121.728,121.882,121.717,121.852,0
2020-01-22 12:00:00,121.853,121.881,121.792,121.796,0
2020-01-22 13:00:00,121.796,121.858,121.785,121.827,0
2020-01-22 14:00:00,121.827,121.894,121.826,121.879,0
2020-01-22 15:00:00,121.882,121.887,121.818,121.862,0
2020-01-22 16:00:00,121.866,121.892,121.841,121.841,0
2020-01-22 17:00:00,121.841,121.876,121.81,121.831,0
2020-01-22 18:00:00,121.832,121.863,121.679,121.759,0
2020-01-22 19:00:00,121.76,121.793,121.524,121.594,0
2020-01-22 20:00:00,121.594,121.62,121.513,121.588,0
2020-01-22 21:00:00,121.587,121.637,121.581,121.607,0
2020-01-22 22:00:00,121.607,121.611,121.472,121.477,0
2020-01-22 23:00:00,121.477,121.525,121.435,121.51,0
2020-01-23 00:00:00,121.51,121.517,121.426,121.448,0
2020-01-23 01:00:00,121.448,121.468,121.342,121.437,0
2020-01-23 02:00:00,121.437,121.574,121.422,121.544,0
2020-01-23 03:00:00,121.544,121.555,121.36,121.407,0
2020-01-23 04:00:00,121.408,121.446,121.35,121.406,0
2020-01-23 05:00:00,121.406,121.54,121.381,121.533,0
2020-01-23 06:00:00,121.533,121.601,121.49,121.586,0
2020-01-23 07:00:00,121.586,121.618,121.479,121.481,0
2020-01-23 08:00:00,121.481,121.743,121.405,121.428,0
2020-01-23 09:00:00,121.428,121.489,121.012,121.08,0
2020-01-23 10:00:00,121.079,121.102,120.722,120.812,0
2020-01-23 11:00:00,120.81,120.821,120.633,120.786,0
2020-01-23 12:00:00,120.786,120.875,120.773,120.846,0
2020-01-23 13:00:00,120.846,120.976,120.846,120.961,0
2020-01-23 14:00:00,120.961,121.094,120.95,121.078,0
2020-01-23 15:00:00,121.079,121.083,121.029,121.05,0
2020-01-23 16:00:00,121.05,121.091,121.021,121.021,0
2020-01-23 17:00:00,121.019,121.099,121.005,121.084,0
2020-01-23 18:00:00,121.084,121.131,121.065,121.131,0
2020-01-23 19:00:00,121.13,121.137,121.02,121.063,0
2020-01-23 20:00:00,121.065,121.074,120.97,121.006,0
2020-01-23 21:00:00,121.006,121.015,120.964,120.979,0
2020-01-23 22:00:00,120.981,120.989,120.949,120.975,0
2020-01-23 23:00:00,120.975,121.055,120.967,121.026,0
2020-01-24 00:00:00,121.025,121.04,120.987,121.036,0
2020-01-24 01:00:00,121.036,121.052,120.968,121.033,0
2020-01-24 02:00:00,121.031,121.076,120.955,121.057,0
2020-01-24 03:00:00,121.056,121.264,121.046,121.114,0
2020-01-24 04:00:00,121.114,121.167,120.892,120.918,0
2020-01-24 05:00:00,120.919,120.963,120.834,120.928,0
2020-01-24 06:00:00,120.928,120.965,120.87,120.961,0
2020-01-24 07:00:00,120.961,120.981,120.857,120.882,0
2020-01-24 08:00:00,120.881,120.961,120.874,120.914,0
2020-01-24 09:00:00,120.914,120.921,120.721,120.746,0
2020-01-24 10:00:00,120.746,120.755,120.544,120.659,0
2020-01-24 11:00:00,120.659,120.677,120.503,120.534,0
2020-01-24 12:00:00,120.532,120.551,120.414,120.546,0
2020-01-24 13:00:00,120.549,120.549,120.453,120.486,0
2020-01-24 14:00:00,120.486,120.533,120.418,120.506,0
2020-01-24 15:00:00,120.506,120.555,120.45,120.517,0
2020-01-24 16:00:00,120.516,120.539,120.435,120.452,0
2020-01-26 17:00:00,120.183,120.261,120.109,120.134,0
2020-01-26 18:00:00,120.135,120.169,119.934,119.946,0
2020-01-26 19:00:00,119.946,120.291,119.941,120.278,0
2020-01-26 20:00:00,120.278,120.287,120.18,120.24,0
2020-01-26 21:00:00,120.242,120.243,120.082,120.143,0
2020-01-26 22:00:00,120.144,120.292,120.14,120.246,0
2020-01-26 23:00:00,120.247,120.339,120.222,120.313,0
2020-01-27 00:00:00,120.313,120.327,120.226,120.285,0
2020-01-27 01:00:00,120.285,120.303,120.238,120.273,0
2020-01-27 02:00:00,120.274,120.384,120.274,120.335,0
2020-01-27 03:00:00,120.338,120.398,120.202,120.216,0
2020-01-27 04:00:00,120.217,120.217,119.92,120.009,0
2020-01-27 05:00:00,120.009,120.08,119.969,120.05,0
2020-01-27 06:00:00,120.049,120.114,119.968,120.058,0
2020-01-27 07:00:00,120.059,120.149,120.058,120.101,0
2020-01-27 08:00:00,120.103,120.283,120.082,120.224,0
2020-01-27 09:00:00,120.224,120.244,120.006,120.083,0
2020-01-27 10:00:00,120.082,120.131,119.913,119.938,0
2020-01-27 11:00:00,119.937,120.124,119.905,120.058,0
2020-01-27 12:00:00,120.058,120.139,120.025,120.072,0
2020-01-27 13:00:00,120.073,120.124,120.038,120.047,0
2020-01-27 14:00:00,120.049,120.088,119.987,119.99,0
2020-01-27 15:00:00,119.99,120.057,119.958,119.965,0
2020-01-27 16:00:00,119.965,120.024,119.956,119.987,0
2020-01-27 17:00:00,119.987,120.012,119.963,120.003,0
2020-01-27 18:00:00,120.003,120.07,119.99,120.034,0
2020-01-27 19:00:00,120.035,120.073,119.911,119.945,0
2020-01-27 20:00:00,119.945,120.173,119.934,120.146,0
2020-01-27 21:00:00,120.146,120.151,120.055,120.137,0
2020-01-27 22:00:00,120.136,120.141,120.088,120.133,0
2020-01-27 23:00:00,120.131,120.157,120.099,120.12,0
2020-01-28 00:00:00,120.12,120.188,120.079,120.167,0
2020-01-28 01:00:00,120.168,120.204,120.133,120.182,0
2020-01-28 02:00:00,120.182,120.206,120.13,120.176,0
2020-01-28 03:00:00,120.174,120.174,119.942,120.018,0
2020-01-28 04:00:00,120.018,120.02,119.806,119.889,0
2020-01-28 05:00:00,119.889,119.979,119.88,119.95,0
2020-01-28 06:00:00,119.949,119.95,119.813,119.898,0
2020-01-28 07:00:00,119.898,120.078,119.84,120.038,0
2020-01-28 08:00:00,120.038,120.04,119.951,119.991,0
2020-01-28 09:00:00,119.99,119.992,119.841,119.954,0
2020-01-28 10:00:00,119.958,120.147,119.918,120.058,0
