datetime,open,high,low,close,volume
2020-06-23 18:00:00,73.766,73.899,73.765,73.8,0
2020-06-23 19:00:00,73.802,73.913,73.758,73.89,0
2020-06-23 20:00:00,73.893,74.113,73.865,74.022,0
2020-06-23 21:00:00,74.022,74.161,73.959,73.976,0
2020-06-23 22:00:00,73.981,74.066,73.824,73.945,0
2020-06-23 23:00:00,73.947,74.05,73.922,73.933,0
2020-06-24 00:00:00,73.932,74.036,73.924,73.974,0
2020-06-24 01:00:00,73.973,74.059,73.897,73.971,0
2020-06-24 02:00:00,73.971,74.041,73.913,73.953,0
2020-06-24 03:00:00,73.953,73.994,73.68,73.748,0
2020-06-24 04:00:00,73.747,73.77,73.495,73.706,0
2020-06-24 05:00:00,73.707,73.747,73.454,73.675,0
2020-06-24 06:00:00,73.675,73.728,73.562,73.656,0
2020-06-24 07:00:00,73.658,73.706,73.535,73.573,0
2020-06-24 08:00:00,73.573,73.836,73.529,73.804,0
2020-06-24 09:00:00,73.805,73.839,73.629,73.667,0
2020-06-24 10:00:00,73.665,73.837,73.607,73.754,0
2020-06-24 11:00:00,73.756,73.756,73.307,73.445,0
2020-06-24 12:00:00,73.445,73.631,73.421,73.609,0
2020-06-24 13:00:00,73.608,73.641,73.442,73.509,0
2020-06-24 14:00:00,73.506,73.523,73.425,73.438,0
2020-06-24 15:00:00,73.438,73.601,73.433,73.505,0
2020-06-24 16:00:00,73.504,73.591,73.504,73.518,0
2020-06-24 17:00:00,73.514,73.567,73.453,73.527,0
2020-06-24 18:00:00,73.527,73.561,73.433,73.46,0
2020-06-24 19:00:00,73.459,73.47,73.352,73.372,0
2020-06-24 20:00:00,73.375,73.584,73.313,73.528,0
2020-06-24 21:00:00,73.529,73.617,73.471,73.519,0
2020-06-24 22:00:00,73.518,73.576,73.4,73.575,0
2020-06-24 23:00:00,73.576,73.615,73.478,73.599,0
2020-06-25 00:00:00,73.601,73.621,73.518,73.542,0
2020-06-25 01:00:00,73.542,73.694,73.541,73.634,0
2020-06-25 02:00:00,73.635,73.72,73.49,73.563,0
2020-06-25 03:00:00,73.563,73.6,73.322,73.512,0
2020-06-25 04:00:00,73.514,73.789,73.511,73.775,0
2020-06-25 05:00:00,73.775,73.87,73.705,73.771,0
2020-06-25 06:00:00,73.771,73.819,73.698,73.74,0
2020-06-25 07:00:00,73.738,73.79,73.582,73.652,0
2020-06-25 08:00:00,73.652,73.797,73.61,73.71,0
2020-06-25 09:00:00,73.709,73.836,73.632,73.706,0
2020-06-25 10:00:00,73.706,73.776,73.479,73.528,0
2020-06-25 11:00:00,73.527,73.65,73.492,73.614,0
2020-06-25 12:00:00,73.614,73.705,73.612,73.701,0
2020-06-25 13:00:00,73.701,73.733,73.653,73.677,0
2020-06-25 14:00:00,73.677,73.704,73.619,73.67,0
2020-06-25 15:00:00,73.673,73.86,73.647,73.81,0
2020-06-25 16:00:00,73.811,73.836,73.743,73.815,0
2020-06-25 17:00:00,73.808,73.873,73.773,73.81,0
2020-06-25 18:00:00,73.804,73.85,73.788,73.825,0
2020-06-25 19:00:00,73.828,73.909,73.8,73.812,0
2020-06-25 20:00:00,73.813,73.825,73.557,73.712,0
2020-06-25 21:00:00,73.712,73.836,73.693,73.791,0
2020-06-25 22:00:00,73.791,73.832,73.726,73.756,0
2020-06-25 23:00:00,73.757,73.835,73.713,73.819,0
2020-06-26 00:00:00,73.819,73.88,73.754,73.778,0
2020-06-26 01:00:00,73.78,73.806,73.715,73.74,0
2020-06-26 02:00:00,73.738,73.769,73.699,73.701,0
2020-06-26 03:00:00,73.701,73.762,73.629,73.662,0
2020-06-26 04:00:00,73.662,73.662,73.536,73.599,0
2020-06-26 05:00:00,73.597,73.645,73.533,73.556,0
2020-06-26 06:00:00,73.558,73.638,73.549,73.597,0
2020-06-26 07:00:00,73.596,73.62,73.463,73.534,0
2020-06-26 08:00:00,73.534,73.587,73.502,73.549,0
2020-06-26 09:00:00,73.551,73.617,73.442,73.485,0
2020-06-26 10:00:00,73.485,73.508,73.307,73.479,0
2020-06-26 11:00:00,73.478,73.549,73.417,73.538,0
2020-06-26 12:00:00,73.537,73.608,73.4,73.589,0
2020-06-26 13:00:00,73.589,73.641,73.562,73.593,0
2020-06-26 14:00:00,73.593,73.607,73.534,73.587,0
2020-06-26 15:00:00,73.586,73.614,73.493,73.533,0
2020-06-26 16:00:00,73.529,73.601,73.512,73.597,0
2020-06-28 17:00:00,73.421,73.541,73.326,73.381,0
2020-06-28 18:00:00,73.378,73.509,73.366,73.502,0
2020-06-28 19:00:00,73.502,73.599,73.436,73.559,0
2020-06-28 20:00:00,73.562,73.741,73.466,73.739,0
2020-06-28 21:00:00,73.739,73.81,73.645,73.741,0
2020-06-28 22:00:00,73.745,73.823,73.682,73.755,0
2020-06-28 23:00:00,73.762,73.784,73.637,73.646,0
2020-06-29 00:00:00,73.653,73.693,73.519,73.593,0
2020-06-29 01:00:00,73.593,73.753,73.593,73.67,0
2020-06-29 02:00:00,73.668,73.785,73.651,73.725,0
2020-06-29 03:00:00,73.725,73.814,73.663,73.714,0
2020-06-29 04:00:00,73.714,73.727,73.577,73.69,0
2020-06-29 05:00:00,73.689,73.777,73.603,73.733,0
2020-06-29 06:00:00,73.738,73.775,73.64,73.774,0
2020-06-29 07:00:00,73.774,73.817,73.702,73.763,0
2020-06-29 08:00:00,73.764,73.824,73.668,73.72,0
2020-06-29 09:00:00,73.721,73.756,73.606,73.712,0
2020-06-29 10:00:00,73.712,73.988,73.691,73.804,0
2020-06-29 11:00:00,73.806,73.838,73.737,73.782,0
2020-06-29 12:00:00,73.783,73.896,73.774,73.855,0
2020-06-29 13:00:00,73.856,73.874,73.814,73.861,0
2020-06-29 14:00:00,73.861,73.891,73.821,73.871,0
2020-06-29 15:00:00,73.87,73.874,73.801,73.866,0
2020-06-29 16:00:00,73.866,73.89,73.799,73.799,0
2020-06-29 17:00:00,73.817,73.872,73.771,73.872,0
2020-06-29 18:00:00,73.872,73.985,73.852,73.928,0
2020-06-29 19:00:00,73.926,74.01,73.914,73.927,0
2020-06-29 20:00:00,73.931,74.012,73.865,73.91,0
2020-06-29 21:00:00,73.91,74.081,73.91,74.073,0
2020-06-29 22:00:00,74.074,74.14,74.051,74.117,0
2020-06-29 23:00:00,74.12,74.161,74.079,74.13,0
2020-06-30 00:00:00,74.132,74.19,74.102,74.136,0
2020-06-30 01:00:00,74.136,74.161,73.912,73.919,0
2020-06-30 02:00:00,73.917,73.989,73.712,73.812,0
