datetime,open,high,low,close,volume
2020-07-08 09:00:00,107.548,107.565,107.455,107.494,0
2020-07-08 10:00:00,107.493,107.53,107.421,107.506,0
2020-07-08 11:00:00,107.506,107.531,107.385,107.39,0
2020-07-08 12:00:00,107.391,107.403,107.287,107.297,0
2020-07-08 13:00:00,107.295,107.329,107.226,107.248,0
2020-07-08 14:00:00,107.249,107.262,107.206,107.206,0
2020-07-08 15:00:00,107.205,107.264,107.201,107.225,0
2020-07-08 16:00:00,107.226,107.267,107.222,107.253,0
2020-07-08 17:00:00,107.251,107.322,107.243,107.276,0
2020-07-08 18:00:00,107.28,107.293,107.253,107.284,0
2020-07-08 19:00:00,107.282,107.319,107.273,107.283,0
2020-07-08 20:00:00,107.284,107.301,107.181,107.289,0
2020-07-08 21:00:00,107.29,107.363,107.28,107.315,0
2020-07-08 22:00:00,107.313,107.34,107.284,107.31,0
2020-07-08 23:00:00,107.311,107.314,107.24,107.245,0
2020-07-09 00:00:00,107.246,107.276,107.226,107.275,0
2020-07-09 01:00:00,107.275,107.313,107.257,107.27,0
2020-07-09 02:00:00,107.271,107.275,107.207,107.265,0
2020-07-09 03:00:00,107.266,107.319,107.222,107.245,0
2020-07-09 04:00:00,107.245,107.285,107.197,107.285,0
2020-07-09 05:00:00,107.286,107.338,107.266,107.295,0
2020-07-09 06:00:00,107.294,107.396,107.289,107.355,0
2020-07-09 07:00:00,107.356,107.356,107.28,107.29,0
2020-07-09 08:00:00,107.288,107.293,107.199,107.21,0
2020-07-09 09:00:00,107.211,107.281,107.097,107.128,0
2020-07-09 10:00:00,107.131,107.308,107.098,107.266,0
2020-07-09 11:00:00,107.266,107.362,107.22,107.263,0
2020-07-09 12:00:00,107.264,107.309,107.24,107.307,0
2020-07-09 13:00:00,107.307,107.315,107.236,107.241,0
2020-07-09 14:00:00,107.24,107.278,107.192,107.197,0
2020-07-09 15:00:00,107.196,107.235,107.183,107.186,0
2020-07-09 16:00:00,107.186,107.217,107.172,107.196,0
2020-07-09 17:00:00,107.197,107.242,107.189,107.221,0
2020-07-09 18:00:00,107.221,107.221,107.18,107.197,0
2020-07-09 19:00:00,107.198,107.242,107.197,107.235,0
2020-07-09 20:00:00,107.236,107.263,107.066,107.074,0
2020-07-09 21:00:00,107.074,107.106,107.006,107.024,0
2020-07-09 22:00:00,107.023,107.092,107.005,107.065,0
2020-07-09 23:00:00,107.064,107.065,107.0,107.014,0
2020-07-10 00:00:00,107.013,107.044,106.924,106.944,0
2020-07-10 01:00:00,106.944,106.962,106.882,106.897,0
2020-07-10 02:00:00,106.898,106.928,106.832,106.843,0
2020-07-10 03:00:00,106.843,106.892,106.805,106.841,0
2020-07-10 04:00:00,106.841,106.844,106.752,106.76,0
2020-07-10 05:00:00,106.759,106.803,106.71,106.79,0
2020-07-10 06:00:00,106.79,106.828,106.737,106.791,0
2020-07-10 07:00:00,106.792,106.867,106.779,106.856,0
2020-07-10 08:00:00,106.856,106.883,106.759,106.792,0
2020-07-10 09:00:00,106.792,106.795,106.687,106.714,0
2020-07-10 10:00:00,106.713,106.776,106.638,106.744,0
2020-07-10 11:00:00,106.745,106.79,106.733,106.771,0
2020-07-10 12:00:00,106.771,106.949,106.771,106.905,0
2020-07-10 13:00:00,106.903,106.95,106.89,106.895,0
2020-07-10 14:00:00,106.893,106.943,106.889,106.936,0
2020-07-10 15:00:00,106.935,106.949,106.917,106.929,0
2020-07-10 16:00:00,106.928,106.944,106.902,106.917,0
2020-07-12 17:00:00,106.886,106.914,106.87,106.914,0
2020-07-12 18:00:00,106.914,106.934,106.889,106.892,0
2020-07-12 19:00:00,106.893,106.921,106.854,106.914,0
2020-07-12 20:00:00,106.914,106.944,106.839,106.851,0
2020-07-12 21:00:00,106.853,106.87,106.792,106.833,0
2020-07-12 22:00:00,106.832,106.845,106.793,106.798,0
2020-07-12 23:00:00,106.797,106.839,106.787,106.829,0
2020-07-13 00:00:00,106.829,106.881,106.822,106.869,0
2020-07-13 01:00:00,106.87,106.93,106.856,106.91,0
2020-07-13 02:00:00,106.911,106.941,106.897,106.931,0
2020-07-13 03:00:00,106.931,106.994,106.923,106.991,0
2020-07-13 04:00:00,106.989,107.096,106.987,107.061,0
2020-07-13 05:00:00,107.061,107.092,107.041,107.091,0
2020-07-13 06:00:00,107.092,107.104,107.049,107.067,0
2020-07-13 07:00:00,107.068,107.105,107.041,107.094,0
2020-07-13 08:00:00,107.091,107.227,107.091,107.198,0
2020-07-13 09:00:00,107.197,107.291,107.193,107.264,0
2020-07-13 10:00:00,107.263,107.291,107.183,107.261,0
2020-07-13 11:00:00,107.261,107.317,107.211,107.222,0
2020-07-13 12:00:00,107.221,107.251,107.147,107.171,0
2020-07-13 13:00:00,107.173,107.24,107.17,107.238,0
2020-07-13 14:00:00,107.239,107.307,107.236,107.277,0
2020-07-13 15:00:00,107.277,107.317,107.227,107.231,0
2020-07-13 16:00:00,107.232,107.295,107.211,107.29,0
2020-07-13 17:00:00,107.288,107.291,107.244,107.256,0
2020-07-13 18:00:00,107.253,107.311,107.253,107.296,0
2020-07-13 19:00:00,107.297,107.315,107.262,107.281,0
