datetime,open,high,low,close,volume
2020-03-18 07:00:00,127.856,127.87,127.012,127.483,0
2020-03-18 08:00:00,127.486,127.899,126.97,127.285,0
2020-03-18 09:00:00,127.282,127.722,127.185,127.378,0
2020-03-18 10:00:00,127.379,127.831,127.133,127.541,0
2020-03-18 11:00:00,127.543,127.675,124.062,125.105,0
2020-03-18 12:00:00,125.098,126.332,124.549,126.188,0
2020-03-18 13:00:00,126.188,126.233,124.916,125.077,0
2020-03-18 14:00:00,125.077,125.585,124.883,125.127,0
2020-03-18 15:00:00,125.127,125.9,125.053,125.601,0
2020-03-18 16:00:00,124.263,125.232,124.244,125.016,0
2020-03-18 17:00:00,125.127,125.822,125.087,125.707,0
2020-03-18 18:00:00,125.71,126.141,125.466,125.768,0
2020-03-18 19:00:00,125.777,126.078,125.473,125.832,0
2020-03-18 20:00:00,125.824,125.957,124.741,125.003,0
2020-03-18 21:00:00,125.003,125.879,124.98,125.253,0
2020-03-18 22:00:00,125.252,125.82,125.144,125.699,0
2020-03-18 23:00:00,125.699,125.944,125.298,125.393,0
2020-03-19 00:00:00,125.39,125.404,125.022,125.15,0
2020-03-19 01:00:00,125.15,125.998,125.102,125.817,0
2020-03-19 02:00:00,125.819,126.318,125.071,125.373,0
2020-03-19 03:00:00,125.379,126.06,125.235,125.668,0
2020-03-19 04:00:00,125.668,126.279,125.606,125.84,0
2020-03-19 05:00:00,125.835,126.074,125.479,126.038,0
2020-03-19 06:00:00,126.039,126.993,126.033,126.824,0
2020-03-19 07:00:00,126.824,128.062,126.726,127.596,0
2020-03-19 08:00:00,127.596,127.884,127.207,127.773,0
2020-03-19 09:00:00,127.763,128.599,127.744,128.545,0
2020-03-19 10:00:00,128.544,129.561,128.257,128.366,0
2020-03-19 11:00:00,128.361,128.804,128.054,128.078,0
2020-03-19 12:00:00,128.075,128.684,127.127,127.526,0
2020-03-19 13:00:00,127.526,128.038,127.113,127.621,0
2020-03-19 14:00:00,127.624,127.975,127.392,127.75,0
2020-03-19 15:00:00,127.745,127.8,127.006,127.122,0
2020-03-19 16:00:00,127.124,127.272,126.48,127.152,0
2020-03-19 17:00:00,127.098,127.143,126.395,126.747,0
2020-03-19 18:00:00,126.747,128.072,126.747,127.884,0
2020-03-19 19:00:00,127.884,128.513,127.456,128.129,0
2020-03-19 20:00:00,128.127,128.601,128.023,128.339,0
2020-03-19 21:00:00,128.331,128.481,128.076,128.098,0
2020-03-19 22:00:00,128.098,128.224,127.807,128.063,0
2020-03-19 23:00:00,128.062,128.326,127.831,128.237,0
2020-03-20 00:00:00,128.237,128.313,128.043,128.277,0
2020-03-20 01:00:00,128.277,129.304,128.099,128.622,0
2020-03-20 02:00:00,128.619,129.81,128.294,129.35,0
2020-03-20 03:00:00,129.351,130.501,129.251,130.427,0
2020-03-20 04:00:00,130.426,130.513,129.294,129.63,0
2020-03-20 05:00:00,129.63,129.931,129.266,129.664,0
2020-03-20 06:00:00,129.663,129.836,129.079,129.341,0
2020-03-20 07:00:00,129.345,130.129,129.305,129.994,0
2020-03-20 08:00:00,129.994,130.621,129.909,130.5,0
2020-03-20 09:00:00,130.505,132.04,130.435,131.68,0
2020-03-20 10:00:00,131.682,131.886,130.343,130.672,0
2020-03-20 11:00:00,130.67,130.896,130.336,130.555,0
2020-03-20 12:00:00,130.553,130.746,128.845,128.975,0
2020-03-20 13:00:00,128.977,129.287,128.468,128.604,0
2020-03-20 14:00:00,128.61,129.279,128.56,128.682,0
2020-03-20 15:00:00,128.682,129.448,128.47,129.018,0
2020-03-22 16:00:00,129.285,129.382,129.14,129.365,0
2020-03-22 17:00:00,129.364,129.367,128.182,128.218,0
2020-03-22 18:00:00,128.213,129.055,127.91,128.229,0
2020-03-22 19:00:00,128.237,128.596,128.004,128.2,0
2020-03-22 20:00:00,128.2,128.485,127.98,128.238,0
2020-03-22 21:00:00,128.241,128.407,128.081,128.219,0
2020-03-22 22:00:00,128.22,128.569,128.142,128.43,0
2020-03-22 23:00:00,128.426,128.533,128.159,128.269,0
2020-03-23 00:00:00,128.27,128.539,128.073,128.426,0
2020-03-23 01:00:00,128.426,128.854,128.225,128.847,0
2020-03-23 02:00:00,128.847,128.925,127.96,128.389,0
2020-03-23 03:00:00,128.39,128.592,127.759,128.097,0
2020-03-23 04:00:00,128.101,128.329,127.94,128.184,0
2020-03-23 05:00:00,128.185,128.374,127.817,128.014,0
2020-03-23 06:00:00,128.017,128.029,127.378,127.596,0
2020-03-23 07:00:00,127.596,128.383,127.338,128.201,0
2020-03-23 08:00:00,128.192,129.099,128.018,129.02,0
2020-03-23 09:00:00,129.02,129.112,128.544,128.667,0
2020-03-23 10:00:00,128.665,128.738,127.76,127.935,0
2020-03-23 11:00:00,127.938,128.266,127.58,127.641,0
2020-03-23 12:00:00,127.64,128.722,127.417,128.521,0
2020-03-23 13:00:00,128.519,128.709,128.007,128.461,0
2020-03-23 14:00:00,128.465,128.563,127.63,127.688,0
2020-03-23 15:00:00,127.689,128.514,127.678,128.381,0
2020-03-23 16:00:00,128.123,128.283,127.67,128.235,0
2020-03-23 17:00:00,128.231,128.283,127.999,128.205,0
2020-03-23 18:00:00,128.242,128.615,128.072,128.478,0
2020-03-23 19:00:00,128.473,128.573,128.043,128.045,0
2020-03-23 20:00:00,128.057,128.422,128.023,128.235,0
2020-03-23 21:00:00,128.233,128.573,128.131,128.439,0
2020-03-23 22:00:00,128.439,128.488,128.126,128.245,0
2020-03-23 23:00:00,128.245,128.39,128.081,128.327,0
2020-03-24 00:00:00,128.324,128.426,128.003,128.154,0
2020-03-24 01:00:00,128.156,128.912,128.088,128.619,0
2020-03-24 02:00:00,128.624,128.958,128.432,128.683,0
2020-03-24 03:00:00,128.679,129.221,128.62,129.136,0
2020-03-24 04:00:00,129.137,129.739,129.003,129.352,0
2020-03-24 05:00:00,129.353,130.251,129.204,130.198,0
2020-03-24 06:00:00,130.197,130.443,129.784,130.22,0
2020-03-24 07:00:00,130.217,130.3,129.641,130.195,0
2020-03-24 08:00:00,130.196,130.656,130.183,130.613,0
2020-03-24 09:00:00,130.623,130.748,130.139,130.369,0
2020-03-24 10:00:00,130.369,131.419,130.309,131.307,0
2020-03-24 11:00:00,131.306,131.424,130.748,131.111,0
2020-03-24 12:00:00,131.114,131.28,130.614,130.654,0
2020-03-24 13:00:00,130.654,131.004,130.52,130.978,0
2020-03-24 14:00:00,130.978,131.144,130.828,130.956,0
2020-03-24 15:00:00,130.953,131.098,130.634,130.768,0
2020-03-24 16:00:00,130.892,131.141,130.555,130.709,0
2020-03-24 17:00:00,130.78,131.146,130.779,131.065,0
2020-03-24 18:00:00,131.067,131.264,130.9,130.991,0
2020-03-24 19:00:00,130.991,131.082,130.404,130.587,0
2020-03-24 20:00:00,130.586,130.737,130.412,130.588,0
2020-03-24 21:00:00,130.591,131.018,130.549,130.993,0
2020-03-24 22:00:00,130.993,131.221,130.858,131.11,0
2020-03-24 23:00:00,131.116,131.389,131.045,131.383,0
2020-03-25 00:00:00,131.383,131.938,131.275,131.788,0
2020-03-25 01:00:00,131.789,131.86,131.43,131.753,0
2020-03-25 02:00:00,131.75,131.98,131.611,131.939,0
2020-03-25 03:00:00,131.936,132.823,131.657,132.707,0
2020-03-25 04:00:00,132.705,133.386,132.504,133.383,0
2020-03-25 05:00:00,133.381,133.39,132.214,132.226,0
2020-03-25 06:00:00,132.237,132.402,131.828,132.197,0
2020-03-25 07:00:00,132.197,132.444,131.687,131.776,0
2020-03-25 08:00:00,131.781,132.001,131.115,131.319,0
2020-03-25 09:00:00,131.318,131.36,130.379,130.522,0
2020-03-25 10:00:00,130.525,131.073,129.85,130.998,0
2020-03-25 11:00:00,131.0,132.013,130.883,131.858,0
2020-03-25 12:00:00,131.858,132.001,131.13,131.249,0
2020-03-25 13:00:00,131.249,132.241,131.173,132.177,0
2020-03-25 14:00:00,132.178,132.465,131.866,132.018,0
2020-03-25 15:00:00,132.019,132.516,132.015,132.204,0
2020-03-25 16:00:00,131.862,132.197,131.818,131.939,0
2020-03-25 17:00:00,132.012,132.069,131.049,131.171,0
2020-03-25 18:00:00,131.169,131.381,130.539,131.297,0
2020-03-25 19:00:00,131.305,131.6,131.195,131.405,0
2020-03-25 20:00:00,131.402,131.402,130.808,131.06,0
2020-03-25 21:00:00,131.061,131.276,130.684,131.27,0
2020-03-25 22:00:00,131.27,131.438,131.033,131.264,0
2020-03-25 23:00:00,131.27,131.465,131.135,131.267,0
2020-03-26 00:00:00,131.265,131.434,130.961,131.065,0
2020-03-26 01:00:00,131.065,131.155,130.671,130.693,0
2020-03-26 02:00:00,130.69,131.859,130.678,131.836,0
2020-03-26 03:00:00,131.835,132.027,131.162,131.252,0
2020-03-26 04:00:00,131.245,131.438,130.611,131.15,0
2020-03-26 05:00:00,131.153,131.438,130.634,131.333,0
2020-03-26 06:00:00,131.333,131.705,131.2,131.272,0
2020-03-26 07:00:00,131.272,131.554,130.918,131.437,0
2020-03-26 08:00:00,131.444,131.85,131.268,131.831,0
2020-03-26 09:00:00,131.824,132.508,131.559,132.378,0
2020-03-26 10:00:00,132.379,132.904,132.016,132.827,0
2020-03-26 11:00:00,132.828,133.462,132.71,133.215,0
2020-03-26 12:00:00,133.215,133.317,132.846,132.997,0
2020-03-26 13:00:00,133.004,133.106,132.475,132.76,0
2020-03-26 14:00:00,132.76,133.814,132.729,133.747,0
2020-03-26 15:00:00,133.747,133.783,133.283,133.688,0
2020-03-26 16:00:00,133.578,133.656,132.901,133.001,0
2020-03-26 17:00:00,133.11,133.138,132.668,132.913,0
2020-03-26 18:00:00,132.911,133.325,132.801,133.047,0
2020-03-26 19:00:00,133.047,133.137,132.586,132.792,0
2020-03-26 20:00:00,132.788,132.82,132.296,132.359,0
2020-03-26 21:00:00,132.359,132.932,132.107,132.805,0
2020-03-26 22:00:00,132.805,133.386,132.609,133.213,0
2020-03-26 23:00:00,133.214,133.34,132.62,132.741,0
2020-03-27 00:00:00,132.741,133.053,132.616,133.047,0
2020-03-27 01:00:00,133.047,133.237,132.674,132.824,0
2020-03-27 02:00:00,132.822,133.115,132.685,132.859,0
2020-03-27 03:00:00,132.857,132.968,132.15,132.442,0
2020-03-27 04:00:00,132.446,133.157,132.415,132.903,0
2020-03-27 05:00:00,132.904,133.476,132.823,133.343,0
