datetime,open,high,low,close,volume
2021-03-12 14:00:00,25.871,25.913,25.822,25.866,0
2021-03-12 15:00:00,25.863,25.915,25.829,25.877,0
2021-03-12 16:00:00,25.88,25.925,25.859,25.895,0
2021-03-14 17:00:00,25.917,26.05,25.917,26.036,0
2021-03-14 18:00:00,26.036,26.072,25.953,25.98,0
2021-03-14 19:00:00,25.978,26.011,25.937,25.965,0
2021-03-14 20:00:00,25.965,26.185,25.908,26.091,0
2021-03-14 21:00:00,26.087,26.131,25.934,25.991,0
2021-03-14 22:00:00,25.992,26.043,25.978,26.025,0
2021-03-14 23:00:00,26.027,26.028,25.942,25.965,0
2021-03-15 00:00:00,25.964,25.981,25.786,25.847,0
2021-03-15 01:00:00,25.852,25.933,25.805,25.898,0
2021-03-15 02:00:00,25.9,25.951,25.837,25.872,0
2021-03-15 03:00:00,25.873,26.061,25.868,26.057,0
2021-03-15 04:00:00,26.056,26.199,26.05,26.063,0
2021-03-15 05:00:00,26.063,26.113,26.034,26.104,0
2021-03-15 06:00:00,26.103,26.13,26.059,26.078,0
2021-03-15 07:00:00,26.077,26.208,26.026,26.165,0
2021-03-15 08:00:00,26.162,26.293,26.075,26.241,0
2021-03-15 09:00:00,26.242,26.272,26.041,26.08,0
2021-03-15 10:00:00,26.076,26.149,25.975,26.074,0
2021-03-15 11:00:00,26.07,26.198,26.068,26.123,0
2021-03-15 12:00:00,26.129,26.233,26.094,26.204,0
2021-03-15 13:00:00,26.198,26.242,26.175,26.198,0
2021-03-15 14:00:00,26.193,26.248,26.167,26.211,0
2021-03-15 15:00:00,26.21,26.244,26.204,26.216,0
2021-03-15 17:00:00,26.226,26.248,26.193,26.208,0
2021-03-15 18:00:00,26.213,26.229,26.196,26.213,0
2021-03-15 19:00:00,26.206,26.259,26.159,26.164,0
2021-03-15 20:00:00,26.161,26.278,26.134,26.181,0
2021-03-15 21:00:00,26.183,26.198,26.086,26.148,0
2021-03-15 22:00:00,26.145,26.201,26.129,26.184,0
2021-03-15 23:00:00,26.187,26.225,26.175,26.183,0
2021-03-16 00:00:00,26.183,26.298,26.153,26.259,0
2021-03-16 01:00:00,26.259,26.273,26.118,26.125,0
2021-03-16 02:00:00,26.125,26.125,26.004,26.095,0
2021-03-16 03:00:00,26.102,26.12,26.054,26.077,0
2021-03-16 04:00:00,26.077,26.081,25.988,26.024,0
2021-03-16 05:00:00,26.025,26.123,26.004,26.117,0
2021-03-16 06:00:00,26.114,26.142,26.039,26.057,0
2021-03-16 07:00:00,26.059,26.137,25.958,25.991,0
2021-03-16 08:00:00,25.993,26.022,25.826,25.913,0
2021-03-16 09:00:00,25.913,26.139,25.834,26.002,0
2021-03-16 10:00:00,26.003,26.022,25.852,25.915,0
2021-03-16 11:00:00,25.921,25.977,25.909,25.949,0
2021-03-16 12:00:00,25.955,26.024,25.86,25.883,0
2021-03-16 13:00:00,25.882,25.925,25.824,25.869,0
2021-03-16 14:00:00,25.87,25.956,25.849,25.946,0
2021-03-16 15:00:00,25.947,25.949,25.915,25.928,0
2021-03-16 17:00:00,25.926,25.952,25.901,25.929,0
2021-03-16 18:00:00,25.929,25.947,25.893,25.92,0
2021-03-16 19:00:00,25.915,25.929,25.851,25.927,0
2021-03-16 20:00:00,25.927,25.929,25.747,25.835,0
2021-03-16 21:00:00,25.836,25.859,25.788,25.824,0
2021-03-16 22:00:00,25.829,25.923,25.815,25.914,0
2021-03-16 23:00:00,25.917,25.932,25.874,25.902,0
2021-03-17 00:00:00,25.898,25.918,25.832,25.844,0
2021-03-17 01:00:00,25.847,25.997,25.845,25.986,0
2021-03-17 02:00:00,25.986,26.009,25.917,25.976,0
2021-03-17 03:00:00,25.98,26.023,25.936,25.975,0
2021-03-17 04:00:00,25.975,26.061,25.958,26.043,0
2021-03-17 05:00:00,26.044,26.061,25.982,26.009,0
2021-03-17 06:00:00,26.005,26.009,25.797,25.853,0
2021-03-17 07:00:00,25.853,25.966,25.812,25.905,0
2021-03-17 08:00:00,25.903,26.048,25.845,25.97,0
2021-03-17 09:00:00,25.965,26.095,25.88,26.0,0
2021-03-17 10:00:00,26.001,26.02,25.918,25.934,0
2021-03-17 11:00:00,25.924,25.938,25.878,25.929,0
2021-03-17 12:00:00,25.932,26.032,25.922,26.018,0
2021-03-17 13:00:00,26.037,26.464,26.021,26.454,0
2021-03-17 14:00:00,26.455,26.509,26.256,26.301,0
2021-03-17 15:00:00,26.296,26.326,26.282,26.286,0
2021-03-17 17:00:00,26.275,26.417,26.275,26.346,0
2021-03-17 18:00:00,26.348,26.386,26.315,26.361,0
2021-03-17 19:00:00,26.353,26.408,26.297,26.325,0
2021-03-17 20:00:00,26.326,26.591,26.321,26.538,0
2021-03-17 21:00:00,26.542,26.615,26.478,26.591,0
2021-03-17 22:00:00,26.589,26.614,26.412,26.423,0
2021-03-17 23:00:00,26.422,26.498,26.381,26.486,0
2021-03-18 00:00:00,26.485,26.544,26.443,26.472,0
2021-03-18 01:00:00,26.471,26.606,26.445,26.586,0
2021-03-18 02:00:00,26.587,26.625,26.306,26.345,0
2021-03-18 03:00:00,26.346,26.41,26.13,26.229,0
2021-03-18 04:00:00,26.231,26.301,26.097,26.174,0
2021-03-18 05:00:00,26.17,26.195,26.068,26.15,0
2021-03-18 06:00:00,26.152,26.228,26.054,26.112,0
2021-03-18 07:00:00,26.116,26.221,26.082,26.135,0
2021-03-18 08:00:00,26.141,26.171,25.819,26.031,0
2021-03-18 09:00:00,26.023,26.106,25.968,26.08,0
2021-03-18 10:00:00,26.078,26.217,26.053,26.196,0
2021-03-18 11:00:00,26.189,26.331,26.146,26.158,0
2021-03-18 12:00:00,26.162,26.293,26.11,26.196,0
2021-03-18 13:00:00,26.188,26.211,25.96,26.026,0
2021-03-18 14:00:00,26.024,26.047,25.898,25.963,0
2021-03-18 15:00:00,25.962,26.066,25.952,26.048,0
2021-03-18 17:00:00,26.032,26.094,25.998,26.007,0
2021-03-18 18:00:00,26.007,26.035,25.953,26.021,0
2021-03-18 19:00:00,26.019,26.039,25.976,25.986,0
2021-03-18 20:00:00,25.984,26.035,25.858,25.989,0
2021-03-18 21:00:00,25.99,25.99,25.887,25.932,0
2021-03-18 22:00:00,25.93,26.018,25.885,25.988,0
2021-03-18 23:00:00,25.988,26.074,25.975,26.065,0
2021-03-19 00:00:00,26.059,26.082,25.947,26.069,0
2021-03-19 01:00:00,26.07,26.201,25.998,26.163,0
2021-03-19 02:00:00,26.162,26.205,26.091,26.104,0
2021-03-19 03:00:00,26.103,26.193,26.052,26.178,0
2021-03-19 04:00:00,26.174,26.203,25.991,26.01,0
2021-03-19 05:00:00,26.009,26.077,25.978,26.064,0
2021-03-19 06:00:00,26.062,26.196,26.009,26.17,0
2021-03-19 07:00:00,26.169,26.312,26.164,26.208,0
2021-03-19 08:00:00,26.204,26.277,25.978,26.038,0
2021-03-19 09:00:00,26.042,26.162,25.994,26.139,0
2021-03-19 10:00:00,26.141,26.218,26.081,26.205,0
2021-03-19 11:00:00,26.204,26.239,26.113,26.232,0
2021-03-19 12:00:00,26.24,26.244,26.166,26.183,0
2021-03-19 13:00:00,26.184,26.215,26.132,26.213,0
2021-03-19 14:00:00,26.213,26.223,26.135,26.16,0
2021-03-19 15:00:00,26.161,26.225,26.157,26.169,0
2021-03-21 17:00:00,26.212,26.225,25.821,25.831,0
2021-03-21 18:00:00,25.829,25.936,25.822,25.867,0
2021-03-21 19:00:00,25.867,25.946,25.838,25.889,0
2021-03-21 20:00:00,25.894,25.909,25.56,25.706,0
2021-03-21 21:00:00,25.705,25.735,25.635,25.701,0
2021-03-21 22:00:00,25.702,25.765,25.675,25.758,0
2021-03-21 23:00:00,25.75,25.783,25.719,25.748,0
2021-03-22 00:00:00,25.745,25.747,25.604,25.61,0
2021-03-22 01:00:00,25.61,25.631,25.49,25.539,0
2021-03-22 02:00:00,25.539,25.608,25.462,25.535,0
2021-03-22 03:00:00,25.534,25.596,25.418,25.486,0
2021-03-22 04:00:00,25.482,25.538,25.396,25.533,0
2021-03-22 05:00:00,25.532,25.635,25.508,25.596,0
2021-03-22 06:00:00,25.605,25.775,25.576,25.727,0
2021-03-22 07:00:00,25.728,25.728,25.457,25.525,0
2021-03-22 08:00:00,25.519,25.73,25.482,25.63,0
2021-03-22 09:00:00,25.629,25.756,25.61,25.719,0
2021-03-22 10:00:00,25.72,25.72,25.532,25.676,0
2021-03-22 11:00:00,25.678,25.725,25.648,25.719,0
2021-03-22 12:00:00,25.718,25.737,25.668,25.726,0
2021-03-22 13:00:00,25.725,25.76,25.692,25.733,0
2021-03-22 14:00:00,25.735,25.781,25.71,25.775,0
2021-03-22 15:00:00,25.766,25.775,25.718,25.735,0
2021-03-22 17:00:00,25.739,25.785,25.722,25.77,0
2021-03-22 18:00:00,25.767,25.818,25.754,25.79,0
2021-03-22 19:00:00,25.785,25.82,25.677,25.702,0
2021-03-22 20:00:00,25.705,25.707,25.562,25.571,0
2021-03-22 21:00:00,25.567,25.583,25.492,25.57,0
2021-03-22 22:00:00,25.569,25.589,25.53,25.558,0
2021-03-22 23:00:00,25.553,25.588,25.535,25.541,0
2021-03-23 00:00:00,25.537,25.656,25.506,25.645,0
2021-03-23 01:00:00,25.645,25.66,25.581,25.625,0
2021-03-23 02:00:00,25.626,25.685,25.533,25.562,0
2021-03-23 03:00:00,25.563,25.61,25.492,25.591,0
2021-03-23 04:00:00,25.591,25.611,25.437,25.478,0
2021-03-23 05:00:00,25.481,25.622,25.469,25.563,0
2021-03-23 06:00:00,25.561,25.625,25.507,25.515,0
2021-03-23 07:00:00,25.515,25.666,25.503,25.626,0
2021-03-23 08:00:00,25.621,25.66,25.207,25.268,0
2021-03-23 09:00:00,25.27,25.324,25.144,25.229,0
2021-03-23 10:00:00,25.228,25.252,25.111,25.252,0
2021-03-23 11:00:00,25.249,25.268,25.163,25.168,0
2021-03-23 12:00:00,25.168,25.211,25.035,25.133,0
2021-03-23 13:00:00,25.138,25.153,25.038,25.055,0
2021-03-23 14:00:00,25.054,25.075,24.999,25.016,0
2021-03-23 15:00:00,25.016,25.056,25.007,25.039,0
2021-03-23 17:00:00,25.059,25.071,24.972,25.056,0
2021-03-23 18:00:00,25.046,25.096,25.005,25.045,0
2021-03-23 19:00:00,25.038,25.091,25.003,25.072,0
2021-03-23 20:00:00,25.071,25.208,24.963,25.15,0
2021-03-23 21:00:00,25.147,25.225,25.13,25.168,0
2021-03-23 22:00:00,25.169,25.198,25.111,25.184,0
2021-03-23 23:00:00,25.184,25.224,25.173,25.208,0
2021-03-24 00:00:00,25.207,25.211,25.105,25.119,0
2021-03-24 01:00:00,25.12,25.161,25.051,25.131,0
2021-03-24 02:00:00,25.131,25.158,25.024,25.122,0
2021-03-24 03:00:00,25.125,25.226,25.079,25.217,0
2021-03-24 04:00:00,25.217,25.322,25.198,25.302,0
2021-03-24 05:00:00,25.307,25.349,25.21,25.251,0
2021-03-24 06:00:00,25.247,25.294,25.201,25.204,0
2021-03-24 07:00:00,25.201,25.315,25.186,25.251,0
2021-03-24 08:00:00,25.25,25.326,25.135,25.19,0
2021-03-24 09:00:00,25.189,25.277,25.132,25.253,0
2021-03-24 10:00:00,25.256,25.269,25.176,25.218,0
2021-03-24 11:00:00,25.218,25.314,25.191,25.196,0
2021-03-24 12:00:00,25.205,25.206,25.1,25.142,0
2021-03-24 13:00:00,25.143,25.153,25.078,25.089,0
2021-03-24 14:00:00,25.094,25.117,25.002,25.038,0
2021-03-24 15:00:00,25.041,25.094,25.041,25.07,0
2021-03-24 17:00:00,25.054,25.112,25.032,25.037,0
2021-03-24 18:00:00,25.037,25.083,25.027,25.062,0
2021-03-24 19:00:00,25.06,25.097,25.039,25.076,0
2021-03-24 20:00:00,25.08,25.12,24.967,24.97,0
2021-03-24 21:00:00,24.969,25.082,24.944,25.061,0
2021-03-24 22:00:00,25.062,25.153,25.047,25.093,0
2021-03-24 23:00:00,25.093,25.099,25.042,25.069,0
2021-03-25 00:00:00,25.07,25.162,25.051,25.059,0
2021-03-25 01:00:00,25.057,25.104,25.0,25.013,0
2021-03-25 02:00:00,25.017,25.045,24.945,24.957,0
2021-03-25 03:00:00,24.957,24.985,24.873,24.951,0
2021-03-25 04:00:00,24.95,24.964,24.885,24.9,0
2021-03-25 05:00:00,24.895,24.911,24.828,24.865,0
2021-03-25 06:00:00,24.862,24.952,24.645,24.671,0
2021-03-25 07:00:00,24.673,24.677,24.467,24.544,0
2021-03-25 08:00:00,24.532,25.079,24.395,24.88,0
2021-03-25 09:00:00,24.873,25.177,24.871,25.035,0
2021-03-25 10:00:00,25.035,25.037,24.866,24.891,0
2021-03-25 11:00:00,24.894,25.06,24.89,24.984,0
2021-03-25 12:00:00,24.981,25.091,24.857,25.012,0
2021-03-25 13:00:00,25.014,25.165,24.985,25.136,0
2021-03-25 14:00:00,25.136,25.166,25.028,25.065,0
2021-03-25 15:00:00,25.064,25.089,24.999,24.999,0
2021-03-25 17:00:00,25.064,25.135,25.039,25.116,0
2021-03-25 18:00:00,25.117,25.125,25.068,25.088,0
2021-03-25 19:00:00,25.087,25.146,25.078,25.133,0
2021-03-25 20:00:00,25.132,25.158,25.03,25.138,0
2021-03-25 21:00:00,25.141,25.16,25.014,25.03,0
2021-03-25 22:00:00,25.031,25.067,25.012,25.055,0
2021-03-25 23:00:00,25.048,25.115,25.03,25.105,0
2021-03-26 00:00:00,25.1,25.249,25.085,25.193,0
2021-03-26 01:00:00,25.199,25.22,25.146,25.184,0
2021-03-26 02:00:00,25.183,25.195,25.098,25.159,0
2021-03-26 03:00:00,25.154,25.211,25.104,25.171,0
2021-03-26 04:00:00,25.164,25.215,25.111,25.179,0
2021-03-26 05:00:00,25.177,25.194,25.072,25.089,0
2021-03-26 06:00:00,25.088,25.101,24.993,25.041,0
2021-03-26 07:00:00,25.034,25.141,24.973,25.075,0
2021-03-26 08:00:00,25.074,25.11,24.904,24.979,0
2021-03-26 09:00:00,24.978,25.043,24.856,25.005,0
2021-03-26 10:00:00,25.005,25.1,24.992,25.044,0
2021-03-26 11:00:00,25.048,25.071,24.976,25.016,0
2021-03-26 12:00:00,25.016,25.068,24.928,24.953,0
2021-03-26 13:00:00,24.958,24.983,24.881,24.921,0
2021-03-26 14:00:00,24.913,25.022,24.906,25.007,0
2021-03-26 15:00:00,25.006,25.056,25.0,25.051,0
2021-03-28 18:00:00,25.04,25.095,24.99,24.996,0
2021-03-28 20:00:00,25.02,25.033,24.936,24.974,0
2021-03-28 21:00:00,24.969,24.979,24.784,24.936,0
2021-03-28 22:00:00,24.935,24.968,24.864,24.906,0
2021-03-28 23:00:00,24.905,24.908,24.825,24.867,0
2021-03-29 00:00:00,24.872,24.895,24.85,24.855,0
2021-03-29 01:00:00,24.855,24.913,24.798,24.867,0
2021-03-29 02:00:00,24.868,24.881,24.774,24.81,0
2021-03-29 03:00:00,24.804,24.881,24.788,24.854,0
2021-03-29 04:00:00,24.854,24.861,24.728,24.773,0
2021-03-29 05:00:00,24.76,24.805,24.73,24.754,0
2021-03-29 06:00:00,24.746,24.842,24.707,24.815,0
2021-03-29 07:00:00,24.82,24.857,24.779,24.833,0
2021-03-29 08:00:00,24.837,24.901,24.746,24.801,0
2021-03-29 09:00:00,24.802,24.917,24.431,24.589,0
2021-03-29 10:00:00,24.589,24.662,24.49,24.586,0
2021-03-29 11:00:00,24.588,24.674,24.541,24.658,0
2021-03-29 12:00:00,24.657,24.788,24.65,24.747,0
2021-03-29 13:00:00,24.747,24.757,24.651,24.661,0
2021-03-29 14:00:00,24.662,24.668,24.568,24.619,0
2021-03-29 15:00:00,24.62,24.692,24.597,24.667,0
2021-03-29 16:00:00,24.664,24.667,24.629,24.629,0
2021-03-29 18:00:00,24.641,24.682,24.641,24.657,0
2021-03-29 19:00:00,24.662,24.682,24.637,24.662,0
2021-03-29 20:00:00,24.657,24.688,24.602,24.651,0
2021-03-29 21:00:00,24.654,24.67,24.561,24.646,0
2021-03-29 22:00:00,24.646,24.652,24.555,24.566,0
2021-03-29 23:00:00,24.562,24.627,24.561,24.595,0
2021-03-30 00:00:00,24.593,24.6,24.555,24.587,0
2021-03-30 01:00:00,24.588,24.624,24.506,24.539,0
2021-03-30 02:00:00,24.537,24.725,24.495,24.515,0
2021-03-30 03:00:00,24.517,24.552,24.402,24.456,0
2021-03-30 04:00:00,24.453,24.529,24.391,24.49,0
2021-03-30 05:00:00,24.486,24.554,24.447,24.452,0
2021-03-30 06:00:00,24.449,24.477,24.302,24.328,0
2021-03-30 07:00:00,24.335,24.352,24.163,24.239,0
2021-03-30 08:00:00,24.236,24.332,24.009,24.117,0
2021-03-30 09:00:00,24.117,24.223,24.012,24.141,0
2021-03-30 10:00:00,24.136,24.186,24.02,24.132,0
2021-03-30 11:00:00,24.132,24.221,24.068,24.142,0
2021-03-30 12:00:00,24.141,24.146,24.037,24.057,0
2021-03-30 13:00:00,24.057,24.116,24.026,24.027,0
2021-03-30 14:00:00,24.018,24.057,23.84,23.866,0
2021-03-30 15:00:00,23.868,23.984,23.849,23.979,0
2021-03-30 16:00:00,23.979,24.017,23.94,23.996,0
2021-03-30 18:00:00,23.986,24.019,23.949,23.972,0
2021-03-30 19:00:00,23.97,24.029,23.959,24.005,0
2021-03-30 20:00:00,24.004,24.053,23.953,24.042,0
2021-03-30 21:00:00,24.043,24.114,23.766,23.898,0
2021-03-30 22:00:00,23.9,23.944,23.813,23.832,0
2021-03-30 23:00:00,23.833,23.878,23.785,23.856,0
2021-03-31 00:00:00,23.857,23.887,23.832,23.86,0
2021-03-31 01:00:00,23.86,23.961,23.838,23.953,0
2021-03-31 02:00:00,23.958,24.151,23.885,24.123,0
2021-03-31 03:00:00,24.127,24.187,24.069,24.082,0
2021-03-31 04:00:00,24.084,24.145,24.04,24.129,0
2021-03-31 05:00:00,24.128,24.133,24.05,24.052,0
2021-03-31 06:00:00,24.054,24.106,24.034,24.035,0
2021-03-31 07:00:00,24.036,24.124,24.004,24.03,0
2021-03-31 08:00:00,24.038,24.112,23.986,24.046,0
2021-03-31 09:00:00,24.046,24.173,23.968,24.142,0
2021-03-31 10:00:00,24.144,24.383,24.106,24.311,0
2021-03-31 11:00:00,24.313,24.347,24.234,24.317,0
2021-03-31 12:00:00,24.316,24.442,24.297,24.396,0
2021-03-31 13:00:00,24.396,24.518,24.366,24.387,0
2021-03-31 14:00:00,24.38,24.424,24.354,24.375,0
2021-03-31 15:00:00,24.368,24.45,24.367,24.43,0
2021-03-31 16:00:00,24.425,24.433,24.383,24.385,0
2021-03-31 18:00:00,24.377,24.454,24.377,24.422,0
2021-03-31 19:00:00,24.422,24.454,24.402,24.419,0
2021-03-31 20:00:00,24.419,24.436,24.361,24.386,0
2021-03-31 21:00:00,24.388,24.414,24.305,24.365,0
2021-03-31 22:00:00,24.367,24.396,24.297,24.344,0
2021-03-31 23:00:00,24.346,24.362,24.314,24.32,0
2021-04-01 00:00:00,24.317,24.325,24.253,24.266,0
2021-04-01 01:00:00,24.269,24.382,24.234,24.331,0
2021-04-01 02:00:00,24.33,24.37,24.243,24.31,0
2021-04-01 03:00:00,24.309,24.479,24.299,24.448,0
2021-04-01 04:00:00,24.447,24.477,24.383,24.393,0
2021-04-01 05:00:00,24.4,24.414,24.344,24.382,0
2021-04-01 06:00:00,24.388,24.389,24.295,24.298,0
2021-04-01 07:00:00,24.298,24.393,24.274,24.383,0
2021-04-01 08:00:00,24.387,24.482,24.371,24.464,0
2021-04-01 09:00:00,24.463,24.736,24.463,24.639,0
2021-04-01 10:00:00,24.618,24.708,24.55,24.69,0
2021-04-01 11:00:00,24.688,24.836,24.685,24.756,0
2021-04-01 12:00:00,24.752,24.807,24.747,24.793,0
2021-04-01 13:00:00,24.792,24.921,24.79,24.901,0
2021-04-01 14:00:00,24.902,24.906,24.838,24.848,0
2021-04-01 15:00:00,24.849,24.939,24.828,24.921,0
2021-04-01 16:00:00,24.926,24.97,24.883,24.912,0
2021-04-04 18:00:00,24.962,25.011,24.883,24.985,0
2021-04-04 19:00:00,24.985,25.011,24.925,24.998,0
2021-04-04 20:00:00,24.997,25.023,24.955,24.98,0
2021-04-04 21:00:00,24.981,25.036,24.969,24.973,0
2021-04-04 22:00:00,24.975,24.993,24.887,24.903,0
2021-04-04 23:00:00,24.904,24.923,24.853,24.876,0
2021-04-05 00:00:00,24.879,24.88,24.773,24.79,0
2021-04-05 01:00:00,24.784,24.814,24.631,24.633,0
2021-04-05 02:00:00,24.631,24.762,24.597,24.743,0
2021-04-05 03:00:00,24.744,24.79,24.703,24.74,0
2021-04-05 04:00:00,24.743,24.843,24.722,24.765,0
2021-04-05 05:00:00,24.765,24.793,24.739,24.782,0
2021-04-05 06:00:00,24.783,24.818,24.742,24.792,0
2021-04-05 07:00:00,24.79,24.981,24.79,24.885,0
2021-04-05 08:00:00,24.89,25.072,24.817,24.922,0
2021-04-05 09:00:00,24.923,24.934,24.746,24.85,0
2021-04-05 10:00:00,24.832,24.959,24.801,24.835,0
2021-04-05 11:00:00,24.835,24.989,24.729,24.845,0
2021-04-05 12:00:00,24.843,24.86,24.754,24.768,0
2021-04-05 13:00:00,24.763,24.773,24.657,24.658,0
2021-04-05 14:00:00,24.663,24.747,24.653,24.693,0
2021-04-05 15:00:00,24.701,24.862,24.687,24.857,0
2021-04-05 16:00:00,24.852,24.886,24.835,24.867,0
2021-04-05 18:00:00,24.858,24.892,24.795,24.799,0
2021-04-05 19:00:00,24.799,24.822,24.779,24.804,0
2021-04-05 20:00:00,24.802,24.869,24.753,24.837,0
2021-04-05 21:00:00,24.844,25.016,24.81,24.937,0
2021-04-05 22:00:00,24.938,24.978,24.901,24.944,0
2021-04-05 23:00:00,24.942,24.949,24.841,24.865,0
2021-04-06 00:00:00,24.869,24.924,24.856,24.909,0
2021-04-06 01:00:00,24.904,25.048,24.898,25.047,0
2021-04-06 02:00:00,25.044,25.189,24.848,24.877,0
2021-04-06 03:00:00,24.873,24.966,24.815,24.966,0
2021-04-06 04:00:00,24.97,25.0,24.882,24.965,0
2021-04-06 05:00:00,24.966,24.994,24.875,24.902,0
2021-04-06 06:00:00,24.902,24.998,24.89,24.991,0
2021-04-06 07:00:00,24.991,25.054,24.941,24.981,0
2021-04-06 08:00:00,24.981,25.097,24.951,25.004,0
2021-04-06 09:00:00,25.005,25.174,24.971,25.126,0
2021-04-06 10:00:00,25.131,25.242,25.115,25.225,0
2021-04-06 11:00:00,25.225,25.288,25.183,25.256,0
2021-04-06 12:00:00,25.257,25.275,25.182,25.249,0
2021-04-06 13:00:00,25.251,25.264,25.11,25.167,0
2021-04-06 14:00:00,25.167,25.197,25.141,25.155,0
2021-04-06 15:00:00,25.155,25.171,25.101,25.135,0
2021-04-06 16:00:00,25.133,25.168,25.123,25.146,0
2021-04-06 18:00:00,25.142,25.155,25.117,25.118,0
2021-04-06 19:00:00,25.118,25.162,25.113,25.155,0
2021-04-06 20:00:00,25.154,25.154,25.105,25.125,0
2021-04-06 21:00:00,25.122,25.149,25.042,25.055,0
2021-04-06 22:00:00,25.058,25.098,25.012,25.029,0
2021-04-06 23:00:00,25.029,25.086,25.028,25.08,0
2021-04-07 00:00:00,25.081,25.105,25.064,25.103,0
2021-04-07 01:00:00,25.104,25.11,25.002,25.029,0
2021-04-07 02:00:00,25.03,25.153,24.989,25.103,0
2021-04-07 03:00:00,25.104,25.132,25.042,25.078,0
2021-04-07 04:00:00,25.078,25.081,24.922,25.033,0
2021-04-07 05:00:00,25.027,25.049,24.954,24.976,0
2021-04-07 06:00:00,24.975,25.025,24.919,24.964,0
2021-04-07 07:00:00,24.964,24.964,24.858,24.9,0
2021-04-07 08:00:00,24.9,25.068,24.843,25.063,0
2021-04-07 09:00:00,25.065,25.125,24.974,25.106,0
2021-04-07 10:00:00,25.108,25.198,25.046,25.146,0
2021-04-07 11:00:00,25.155,25.265,25.1,25.159,0
2021-04-07 12:00:00,25.16,25.185,25.129,25.165,0
2021-04-07 13:00:00,25.165,25.23,25.138,25.225,0
2021-04-07 14:00:00,25.227,25.266,25.138,25.15,0
2021-04-07 15:00:00,25.151,25.158,25.062,25.13,0
2021-04-07 16:00:00,25.134,25.154,25.114,25.114,0
2021-04-07 18:00:00,25.134,25.155,25.114,25.14,0
2021-04-07 19:00:00,25.14,25.155,25.112,25.145,0
2021-04-07 20:00:00,25.142,25.152,25.108,25.111,0
2021-04-07 21:00:00,25.11,25.11,24.951,25.01,0
2021-04-07 22:00:00,25.013,25.041,24.978,25.033,0
2021-04-07 23:00:00,25.036,25.091,25.033,25.082,0
2021-04-08 00:00:00,25.08,25.107,25.078,25.105,0
2021-04-08 01:00:00,25.105,25.397,25.095,25.276,0
2021-04-08 02:00:00,25.278,25.334,25.245,25.293,0
2021-04-08 03:00:00,25.29,25.358,25.269,25.304,0
2021-04-08 04:00:00,25.31,25.325,25.192,25.215,0
2021-04-08 05:00:00,25.22,25.24,25.184,25.237,0
2021-04-08 06:00:00,25.238,25.334,25.238,25.32,0
2021-04-08 07:00:00,25.321,25.448,25.315,25.383,0
2021-04-08 08:00:00,25.38,25.419,25.32,25.348,0
2021-04-08 09:00:00,25.352,25.608,25.327,25.491,0
2021-04-08 10:00:00,25.491,25.545,25.423,25.439,0
2021-04-08 11:00:00,25.444,25.475,25.383,25.466,0
2021-04-08 12:00:00,25.466,25.528,25.445,25.484,0
2021-04-08 13:00:00,25.483,25.529,25.458,25.464,0
2021-04-08 14:00:00,25.464,25.5,25.444,25.481,0
2021-04-08 15:00:00,25.484,25.502,25.431,25.45,0
2021-04-08 16:00:00,25.446,25.489,25.401,25.401,0
2021-04-08 18:00:00,25.432,25.464,25.396,25.415,0
2021-04-08 19:00:00,25.415,25.44,25.388,25.389,0
2021-04-08 20:00:00,25.394,25.435,25.385,25.435,0
2021-04-08 21:00:00,25.433,25.492,25.386,25.477,0
2021-04-08 22:00:00,25.47,25.475,25.325,25.331,0
2021-04-08 23:00:00,25.329,25.398,25.278,25.388,0
2021-04-09 00:00:00,25.384,25.391,25.343,25.351,0
2021-04-09 01:00:00,25.352,25.372,25.253,25.303,0
2021-04-09 02:00:00,25.309,25.333,25.15,25.216,0
2021-04-09 03:00:00,25.215,25.234,25.121,25.226,0
2021-04-09 04:00:00,25.225,25.225,25.127,25.19,0
2021-04-09 05:00:00,25.183,25.231,25.169,25.215,0
2021-04-09 06:00:00,25.212,25.246,25.091,25.21,0
2021-04-09 07:00:00,25.213,25.293,25.175,25.191,0
2021-04-09 08:00:00,25.192,25.231,25.0,25.106,0
2021-04-09 09:00:00,25.112,25.219,24.971,25.184,0
2021-04-09 10:00:00,25.189,25.289,25.154,25.248,0
2021-04-09 11:00:00,25.249,25.283,25.215,25.238,0
2021-04-09 12:00:00,25.237,25.283,25.193,25.248,0
2021-04-09 13:00:00,25.248,25.288,25.225,25.225,0
2021-04-09 14:00:00,25.224,25.229,25.166,25.214,0
2021-04-09 15:00:00,25.209,25.259,25.203,25.23,0
2021-04-09 16:00:00,25.23,25.253,25.158,25.191,0
2021-04-11 18:00:00,25.17,25.242,25.154,25.212,0
2021-04-11 19:00:00,25.212,25.253,25.185,25.235,0
2021-04-11 20:00:00,25.235,25.257,25.2,25.232,0
2021-04-11 21:00:00,25.234,25.264,25.091,25.117,0
2021-04-11 22:00:00,25.114,25.146,25.034,25.13,0
2021-04-11 23:00:00,25.131,25.155,25.111,25.134,0
2021-04-12 00:00:00,25.136,25.151,25.101,25.112,0
2021-04-12 01:00:00,25.105,25.111,25.01,25.1,0
2021-04-12 02:00:00,25.102,25.171,25.076,25.13,0
2021-04-12 03:00:00,25.132,25.183,25.044,25.057,0
2021-04-12 04:00:00,25.058,25.115,25.025,25.089,0
2021-04-12 05:00:00,25.095,25.227,25.087,25.187,0
